Timestamp_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
Accelerometer data:
-0.91	-0.36	0.35
Gyroscope data:
47.79	1.53	43.64
Accelerometer data:
-0.95	0.31	-0.05
Gyroscope data:
-230.47	-1.65	10.99
Accelerometer data:
-0.40	-0.81	0.95
Gyroscope data:
5.49	-18.55	-43.58
Accelerometer data:
-0.87	0.21	0.18
Gyroscope data:
212.10	71.17	6.65
Accelerometer data:
-0.99	0.07	-0.21
Gyroscope data:
57.56	-24.84	-14.77
Accelerometer data:
-0.96	-0.17	0.31
Gyroscope data:
-51.03	47.42	57.80
Accelerometer data:
-0.89	0.13	-0.03
Gyroscope data:
-15.63	-94.48	-78.98
Accelerometer data:
-0.57	-0.16	0.78
Gyroscope data:
-195.74	-68.36	-59.08
Accelerometer data:
-0.60	-0.33	0.70
Gyroscope data:
15.14	67.87	103.88
Accelerometer data:
-0.84	0.54	-0.41
Gyroscope data:
24.35	33.69	0.24
Accelerometer data:
-0.76	0.18	0.24
Gyroscope data:
-73.79	-116.03	-62.99
Accelerometer data:
-0.51	-0.37	0.71
Gyroscope data:
9.77	11.96	35.83
Accelerometer data:
-0.60	-0.38	0.71
Gyroscope data:
0.12	-1.65	-2.01
Accelerometer data:
-0.59	-0.38	0.71
Gyroscope data:
3.72	1.34	-0.18
Accelerometer data:
-0.60	-0.37	0.71
Gyroscope data:
-0.31	-0.18	0.18
Accelerometer data:
-0.60	-0.36	0.71
Gyroscope data:
-0.31	0.79	0.06
Accelerometer data:
-0.61	-0.38	0.72
Gyroscope data:
18.49	-2.01	-0.37
Accelerometer data:
-0.61	-0.32	0.75
Gyroscope data:
5.98	6.65	8.73
Accelerometer data:
-0.84	0.28	0.15
Gyroscope data:
245.97	37.66	-20.39
Accelerometer data:
-0.95	0.09	0.21
Gyroscope data:
-114.62	12.21	-4.82
Accelerometer data:
-0.96	0.24	0.01
Gyroscope data:
198.36	-26.73	-19.53
Accelerometer data:
-0.99	0.05	0.22
Gyroscope data:
-251.53	35.10	10.19
Accelerometer data:
-0.95	0.07	0.28
Gyroscope data:
143.43	-13.06	-9.77
Accelerometer data:
-0.95	0.29	-0.06
Gyroscope data:
19.10	1.46	1.46
Accelerometer data:
-0.95	0.26	-0.07
Gyroscope data:
0.98	-0.37	-1.71
Accelerometer data:
-0.95	0.26	-0.06
Gyroscope data:
2.14	-0.06	-1.04
Accelerometer data:
-0.95	0.26	-0.04
Gyroscope data:
-5.74	-28.14	-15.81
Accelerometer data:
-0.94	0.13	0.22
Gyroscope data:
-18.19	-47.00	-38.88
Accelerometer data:
-0.83	0.43	-0.18
Gyroscope data:
-5.98	-65.80	-50.78
Accelerometer data:
-0.95	0.33	-0.09
Gyroscope data:
4.52	1.40	2.44
Accelerometer data:
-0.96	0.32	-0.05
Gyroscope data:
-251.53	30.94	1.16
Accelerometer data:
-0.91	0.52	-0.16
Gyroscope data:
217.77	-29.66	-29.97
Accelerometer data:
-0.98	0.06	0.17
Gyroscope data:
41.56	-3.05	4.33
Accelerometer data:
-0.96	0.21	0.08
Gyroscope data:
-2.69	-0.43	-1.34
Accelerometer data:
-0.97	0.20	0.09
Gyroscope data:
-2.99	-1.46	0.73
Accelerometer data:
-0.95	0.21	0.09
Gyroscope data:
-8.12	1.77	-0.79
Accelerometer data:
-0.99	-0.14	0.11
Gyroscope data:
-105.59	-18.25	-3.30
Accelerometer data:
-0.96	0.26	0.06
Gyroscope data:
-2.08	-0.43	-10.56
Accelerometer data:
-0.95	0.16	0.10
Gyroscope data:
-244.63	21.30	4.58
Accelerometer data:
-0.98	-0.08	0.19
Gyroscope data:
104.98	-13.37	-0.18
Accelerometer data:
-0.99	-0.10	0.10
Gyroscope data:
-60.12	-7.20	-1.22
Accelerometer data:
-0.98	-0.04	0.17
Gyroscope data:
153.93	-11.35	-14.83
Accelerometer data:
-0.94	0.31	0.01
Gyroscope data:
-307.19	36.62	24.54
Accelerometer data:
-0.96	-0.18	0.22
Gyroscope data:
25.51	-7.08	0.85
Accelerometer data:
-0.93	0.28	0.14
Gyroscope data:
-152.10	22.89	11.60
Accelerometer data:
-0.93	0.22	0.22
Gyroscope data:
45.72	7.08	-8.24
Accelerometer data:
-0.99	-0.22	0.21
Gyroscope data:
-48.10	-4.94	29.30
Accelerometer data:
-0.92	0.12	0.18
Gyroscope data:
14.71	13.79	-81.42
Accelerometer data:
-0.68	0.51	0.22
Gyroscope data:
28.44	-23.19	122.50
Accelerometer data:
-1.03	-0.47	0.10
Gyroscope data:
-18.74	8.73	-29.72
Accelerometer data:
-0.74	0.75	0.34
Gyroscope data:
-10.31	16.66	-51.88
Accelerometer data:
-1.03	-0.41	0.12
Gyroscope data:
1.16	-0.67	36.62
Accelerometer data:
-0.79	0.52	0.26
Gyroscope data:
-29.17	22.71	-84.47
Accelerometer data:
-0.97	-0.25	0.05
Gyroscope data:
21.42	-33.75	74.46
Accelerometer data:
-0.87	0.21	0.32
Gyroscope data:
2.50	28.44	-71.11
Accelerometer data:
-0.97	-0.15	0.14
Gyroscope data:
4.03	-11.47	17.40
Accelerometer data:
-0.97	-0.18	0.16
Gyroscope data:
7.75	0.61	-1.22
Accelerometer data:
-0.88	0.32	0.08
Gyroscope data:
53.04	40.95	54.57
Accelerometer data:
-0.83	0.02	0.10
Gyroscope data:
-346.92	22.77	-84.35
Accelerometer data:
-0.58	1.07	0.67
Gyroscope data:
189.82	-36.32	39.61
Accelerometer data:
-1.01	-0.50	0.12
Gyroscope data:
-16.24	-1.95	61.04
Accelerometer data:
-0.85	0.38	0.23
Gyroscope data:
-29.91	33.26	-79.04
Accelerometer data:
-0.98	-0.16	0.08
Gyroscope data:
-1.10	-17.76	59.81
Accelerometer data:
-0.91	0.16	0.18
Gyroscope data:
-17.52	15.14	-74.65
Accelerometer data:
-0.92	-0.06	0.16
Gyroscope data:
18.92	-43.15	76.66
Accelerometer data:
-0.90	0.07	0.24
Gyroscope data:
-10.38	30.52	-74.28
Accelerometer data:
-0.82	0.17	0.33
Gyroscope data:
30.58	-55.54	87.40
Accelerometer data:
-0.99	-0.35	0.09
Gyroscope data:
-9.16	23.50	-35.46
Accelerometer data:
-0.77	0.51	0.35
Gyroscope data:
84.53	-31.43	68.97
Accelerometer data:
-0.99	-0.49	0.03
Gyroscope data:
-105.04	42.85	-71.35
Accelerometer data:
-0.80	0.55	-0.31
Gyroscope data:
737.85	-97.90	-31.68
Accelerometer data:
-0.98	-0.54	0.06
Gyroscope data:
-58.23	19.65	-36.80
Accelerometer data:
-0.95	0.17	0.19
Gyroscope data:
-37.29	7.20	-16.72
Accelerometer data:
-0.95	0.07	0.23
Gyroscope data:
-0.12	0.79	2.81
Accelerometer data:
-0.95	0.10	0.23
Gyroscope data:
-0.49	0.31	-0.55
Accelerometer data:
-1.00	-0.23	0.10
Gyroscope data:
-149.54	13.67	2.14
Accelerometer data:
-0.94	-0.12	0.33
Gyroscope data:
229.25	-76.35	16.05
Accelerometer data:
-0.90	0.18	0.15
Gyroscope data:
-167.36	6.71	-59.39
Accelerometer data:
-0.95	-0.12	0.11
Gyroscope data:
50.48	-45.53	58.72
Accelerometer data:
-0.86	0.15	0.25
Gyroscope data:
-26.00	32.53	-92.04
Accelerometer data:
-0.92	-0.03	0.21
Gyroscope data:
54.14	-29.60	73.36
Accelerometer data:
-0.91	0.01	0.23
Gyroscope data:
-45.72	18.37	-70.56
Accelerometer data:
-0.94	-0.02	0.20
Gyroscope data:
44.86	-20.20	58.53
Accelerometer data:
-0.95	-0.35	0.10
Gyroscope data:
-63.96	33.26	-70.43
Accelerometer data:
-0.82	0.49	0.45
Gyroscope data:
1.40	2.01	-0.18
Accelerometer data:
-0.98	-0.16	0.18
Gyroscope data:
-27.77	21.42	-19.53
Accelerometer data:
-0.96	-0.11	0.19
Gyroscope data:
-0.98	-0.79	0.12
Accelerometer data:
-0.96	-0.12	0.21
Gyroscope data:
76.54	-7.75	-14.77
Accelerometer data:
-0.91	-0.03	0.41
Gyroscope data:
47.61	-9.52	-5.07
Accelerometer data:
-0.91	-0.03	0.38
Gyroscope data:
1.28	-0.49	-0.67
Accelerometer data:
-0.89	-0.03	0.45
Gyroscope data:
-9.22	2.75	2.01
Accelerometer data:
-0.90	-0.04	0.41
Gyroscope data:
0.00	-0.31	-0.79
Accelerometer data:
-0.90	-0.03	0.41
Gyroscope data:
6.59	-0.79	-1.28
Accelerometer data:
-0.89	0.01	0.44
Gyroscope data:
1.53	-0.55	-0.49
Accelerometer data:
-0.88	0.01	0.44
Gyroscope data:
0.31	0.18	-0.24
Accelerometer data:
-0.88	0.02	0.45
Gyroscope data:
-0.12	0.06	-0.31
Accelerometer data:
-0.88	0.01	0.45
Gyroscope data:
0.24	-0.12	-0.06
Accelerometer data:
-0.88	0.02	0.45
Gyroscope data:
5.62	-0.55	-1.46
Accelerometer data:
-0.88	0.05	0.46
Gyroscope data:
-0.24	0.12	-0.24
Accelerometer data:
-0.88	0.05	0.46
Gyroscope data:
0.55	0.31	-0.06
Accelerometer data:
-0.88	0.05	0.46
Gyroscope data:
0.24	0.12	-0.43
Accelerometer data:
-0.88	0.06	0.46
Gyroscope data:
-0.55	0.67	-0.12
Accelerometer data:
-0.88	0.06	0.46
Gyroscope data:
0.24	0.18	-0.37
Accelerometer data:
-0.88	0.05	0.46
Gyroscope data:
-0.06	0.31	0.06
Accelerometer data:
-0.87	0.05	0.46
Gyroscope data:
0.18	0.00	-0.31
Accelerometer data:
-0.87	0.06	0.46
Gyroscope data:
-2.08	0.55	-0.79
Accelerometer data:
-0.88	0.05	0.46
Gyroscope data:
-0.12	0.85	-0.12
Accelerometer data:
-0.88	0.05	0.46
Gyroscope data:
-0.55	0.37	-0.24
Accelerometer data:
-0.87	0.04	0.46
Gyroscope data:
-0.24	0.61	-0.37
Accelerometer data:
-0.88	0.05	0.46
Gyroscope data:
-0.12	0.37	-0.24
Accelerometer data:
-0.88	0.04	0.46
Gyroscope data:
0.12	0.37	-0.61
Accelerometer data:
-0.88	0.04	0.45
Gyroscope data:
-0.06	0.31	-0.55
Accelerometer data:
-0.88	0.04	0.46
Gyroscope data:
-0.06	0.37	-0.43
Accelerometer data:
-0.88	0.04	0.45
Gyroscope data:
-0.06	0.24	-0.37
